item_id,item,label
17011,rt usrId #house candidate #jameshinton #federalreserve must help rebuild #napa #sonoma #northbay c 0 30 year loans today httpAddress,Other Useful Information
17012,napa earthquake update DD people injured ; DD napa buildingsuninhabitable watch kron D now sent from kron D httpAddress,Affected individuals
17013,rt usrId the latest on damage injuries and aftershocks as our #napaquake coverage continues 8 10p usrId usrId httpAddress,Affected individuals
17014,jawbone up data shows how many woke up during the napa earthquake httpAddress,Other Useful Information
17015,california rattled by strong earthquake httpAddress,Other Useful Information
17016,rt usrId will the earthquake of things disrupt the earthquake we ve all grown accustomed to ? as always california is the httpAddress,Not related or irrelevant
17017,video california shaken by earthquake httpAddress #earthquake #california,Other Useful Information
17018,rt usrId watch live authorities give update on response to #california #earthquake httpAddress,Caution and advice
17019,rt usrId a 3.3 magnitude earthquake occurred httpAddress ssw of san pedro httpAddress details httpAddress map httpAddress,Other Useful Information
17020,rt usrId images from northern california where a powerful earthquake struck sunday httpAddress httpAddress photo ap httpAddress,Other Useful Information
17021,a true tragedy #lagunitas #beer #napa #earthquake #alwayssunnyincalifornia httpAddress,Sympathy and support
17022,rt usrId can httpAddress DD earthquake today northern california earthquake the strongest in DD years tyleronemo #ear,Other Useful Information
17023,all my thoughts and wishes go out to all my friends and family in napa after the devastating httpAddress #napaearthquake #missmyson,Sympathy and support
17024,us #us news #california #earthquake #environmentalists california environmentalists decry wildfire plan httpAddress httpAddress,Not related or irrelevant
17025,rt usrId hey #teaparty where s the outrage ? california plans to waste tax to repair roads and bridges after the #napaquake ! s,Infrastructure and utilities
17026,rt usrId napa quake wine damage reaches nc httpAddress,Not related or irrelevant
17027,rt usrId south napa earthquake woke up many fitness trackers reveal httpAddress httpAddress,Other Useful Information
17028,boy hurt in california quake i should be dead a 13 year old boy who was seriously injured by httpAddress httpAddress #usa #news,Affected individuals
17029,thousands of california s brick buildings face quake danger httpAddress,Other Useful Information
17030,n . california cleaning up after strongest quake in DD years httpAddress,Other Useful Information
17031,#whatshot #news DD injured D critical after napa california quake httpAddress httpAddress #socialmedia,Affected individuals
17032,httpAddress n . california earthquake damage could reach 1b northern california is cleaning httpAddress httpAddress #swaggerdominicano,Infrastructure and utilities
17033,i love california and lived in sacramento for a period but nah yo . i m not getting taken out by an httpAddress i m good on all httpAddress,Sympathy and support
17034,rt usrId winemakers evaluate #napaquake damage httpAddress httpAddress,Infrastructure and utilities
17035,damage from california quake could top 1 billion the httpAddress earthquake damaged buildings knocked out power to thousands httpAddress,Infrastructure and utilities
17036,northern california braces for aftershocks after magnitude 6.0 earthquake fox news httpAddress,Other Useful Information
17037,can t reach my friends in sf . hope they r httpAddress rt usrId the earthquake in northern california .. httpAddress,Affected individuals
17038,#insurance san francisco bay area assessing damage after large quake cbs news httpAddress,Other Useful Information
17039,napa valley earthquake the damage from the earthquake that took place recently in californias premium wine httpAddress httpAddress,Infrastructure and utilities
17040,rt usrId httpAddress doing some good in httpAddress donating 50 00 to help area recover from recent httpAddress good on you silver and httpAddress,Donations and volunteering
17041,usrId gt ; #quake m 1.4 3km s of wofford heights california time2014 08 27 05 24 44 httpAddress httpAddress #warning !,Caution and advice
17042,rt usrId usrId usrId this is the most california thing httpAddress lt ; awesome ! lt ; might as well post quake c,Other Useful Information
17043,rt usrId sleep patterns of usrId up wearers during the napa earthquake httpAddress #wearabletech #mhealth httpAddress,Other Useful Information
17044,rt usrId infodude amazing use of #bigdata from usrId how the napa earthquake affected bay area sleepers httpAddress,Other Useful Information
17045,california earthquake aftermath buildings destroyed over DD injured california httpAddress httpAddress #kabari #world,Affected individuals
17046,rt usrId httpAddress #earthquake #earthquake today earthquake california napa earthquake california earthquake san fran,Other Useful Information
17047,rt usrId usa httpAddress dozens injured D critically after strong earthquake in california usa cnn a httpAddress,Affected individuals
17048,lots of damage at california wineries after the earth quake over the weekend ! httpAddress,Infrastructure and utilities
17049,good story by usrId of usrId on #napaearthquake damage to masonry brick chimneys httpAddress httpAddress,Infrastructure and utilities
17050,rt usrId usa news httpAddress hot news DD earthquake three critically injured almost DD treated at napa hospital fol,Affected individuals
17051,rt usrId usa httpAddress DD earthquake strong earthquake shakes bay area in california news24lhot indiana usa gary #ea,Other Useful Information
17052,rt usrId massachusetts usa boston httpAddress #earthquake DD northern california struck by 6.0 magnitude earthquake ea,Other Useful Information
17053,earthquake rocks northern california httpAddress,Other Useful Information
17054,usa httpAddress california hit with earthquake of 6.0 magnitude usa ap an earthquake with a preliminary magnitude of 6,Other Useful Information
17055,rt usrId usa news httpAddress hot news DD earthquake strong earthquake shakes bay area in california #earthquake us,Other Useful Information
